,,Daunel:LFHD,,,Daunel:RFHD,,,Daunel:LBHD,,,Daunel:RBHD,,,Daunel:C7,,,Daunel:T10,,,Daunel:CLAV,,,Daunel:STRN,,,Daunel:RBAK,,,Daunel:LSHO,,,Daunel:LUPA,,,Daunel:LELB,,,Daunel:LFRM,,,Daunel:LWRA,,,Daunel:LWRB,,,Daunel:LFIN,,,Daunel:RSHO,,,Daunel:RUPA,,,Daunel:RELB,,,Daunel:RFRM,,,Daunel:RWRA,,,Daunel:RWRB,,,Daunel:RFIN,,,Daunel:LASI,,,Daunel:RASI,,,Daunel:LPSI,,,Daunel:RPSI,,,Daunel:LTHI,,,Daunel:LKNE,,,Daunel:LTIB,,,Daunel:LANK,,,Daunel:LHEE,,,Daunel:LTOE,,,Daunel:RTHI,,,Daunel:RKNE,,,Daunel:RTIB,,,Daunel:RANK,,,Daunel:RHEE,,,Daunel:RTOE,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
23,0,985.776,-1223.96,1787.03,1120.53,-1296.84,1793.34,941.12,-1354.86,1756.05,1064.12,-1407.03,1740.78,1024.1,-1444.27,1580.08,1031.57,-1511.08,1312.87,1023.88,-1281.92,1500.38,1027.21,-1241.34,1378.62,1113.55,-1499.48,1486.16,878.288,-1382.96,1551.83,766.423,-1449.78,1328.79,777.18,-1466.35,1159.47,728.828,-1405.74,1088.5,747.864,-1265.96,961.16,,,,710.626,-1265.95,878.066,1215.53,-1364.64,1551.69,1310.4,-1392.8,1330.4,1291.89,-1446.89,1174.77,,,,1280.24,-1267.73,968.254,1311.6,-1349.45,959.382,1321.32,-1274.59,863.92,891.624,-1294.75,1060.86,1203.54,-1319.02,1035.24,984.845,-1521.88,1129.79,1063.74,-1523.59,1137.35,858.158,-1266.74,804.898,870.728,-1221.77,531.154,863.548,-1272.28,386.977,872.384,-1333.63,159.585,918.581,-1424.7,163.019,888.042,-1250.65,121.035,1210.8,-1363.42,835.346,1161.46,-1381.42,567.093,1158.8,-1407.16,397.557,1118.53,-1439.08,150.508,1082.48,-1514.53,191.523,1095.51,-1375.66,123.724
24,0,984.743,-1221.45,1787.08,1120.02,-1293.23,1793.66,941.1,-1352.69,1756.19,1064.51,-1403.99,1741.2,1024.18,-1441.67,1580.46,1031.59,-1509,1313.32,1023.77,-1279.43,1500.45,1027.11,-1238.96,1378.63,1113.71,-1496.91,1486.62,878.34,-1380.58,1552.09,766.855,-1448.59,1329.36,777.534,-1465.93,1160.26,729.314,-1405.74,1088.82,747.865,-1266.27,960.892,,,,710.681,-1266.99,877.602,1215.59,-1361.82,1552,1310.32,-1390.35,1330.71,1291.72,-1445.05,1175.36,,,,1280.69,-1267.16,967.718,1312,-1348.9,959.461,1321.89,-1274.7,863.498,891.613,-1292.01,1061.61,1203.47,-1317.96,1035.12,984.358,-1519.81,1130.35,1063.28,-1521.77,1137.76,859.202,-1263.45,805.807,872.843,-1216.53,531.539,866.161,-1264.98,386.48,876.435,-1323.6,158.568,921.104,-1415.56,161.448,893.963,-1240.49,120.651,1210.59,-1362.8,835.28,1161.47,-1381.24,567.145,1158.84,-1407.15,397.594,1118.61,-1439.21,150.549,1082.41,-1514.83,191.774,1095.7,-1375.76,123.829
25,0,983.484,-1218.82,1787.13,1119.45,-1289.52,1793.89,941.055,-1350.48,1756.27,1064.85,-1400.77,1741.51,1024.25,-1438.8,1580.73,1031.69,-1506.41,1313.67,1023.67,-1276.69,1500.46,1027.02,-1236.49,1378.57,1113.87,-1494.16,1487.07,878.328,-1377.98,1552.26,767.181,-1447.16,1329.83,777.963,-1465.33,1160.86,729.614,-1405.55,1089.07,747.781,-1266.74,960.475,,,,710.672,-1267.9,877.21,1215.53,-1358.82,1552.21,1310.34,-1387.87,1330.96,1291.6,-1443.01,1175.86,,,,1281.02,-1266.37,967.298,1312.28,-1348.08,959.523,1322.46,-1274.52,863.116,891.817,-1289.56,1062.1,1203.43,-1316.76,1034.94,983.831,-1517.76,1130.85,1062.8,-1519.85,1138.17,860.192,-1260.17,806.49,875.067,-1211.21,531.765,868.856,-1257.55,385.935,880.404,-1313.02,157.175,923.561,-1405.79,159.567,899.855,-1229.74,120.323,1210.84,-1362.28,835.407,1161.46,-1381.08,567.183,1158.91,-1407.18,397.685,1118.72,-1439.31,150.579,1082.29,-1514.95,191.856,1095.9,-1375.83,123.873
26,0,982.492,-1216.04,1787.02,1118.79,-1285.72,1794.01,940.942,-1348.07,1756.3,1065.15,-1397.48,1741.7,1024.29,-1435.88,1581.08,1031.76,-1503.92,1314.04,1023.53,-1273.88,1500.43,1026.87,-1233.88,1378.47,1113.98,-1491.2,1487.42,878.31,-1375.23,1552.4,767.486,-1445.65,1330.28,778.484,-1464.42,1161.3,729.917,-1405.23,1089.26,747.722,-1267.12,959.98,,,,710.651,-1268.74,876.783,1215.53,-1355.68,1552.45,1310.31,-1385.24,1331.27,1291.6,-1440.88,1176.43,,,,1281.35,-1265.3,966.957,1312.57,-1347.14,959.641,1322.82,-1274.13,862.761,891.997,-1287.23,1062.43,1203.44,-1315.4,1034.78,983.365,-1515.65,1131.35,1062.33,-1517.94,1138.56,861.051,-1257.02,807.151,877.236,-1206.13,531.99,871.651,-1249.96,385.243,884.39,-1301.9,155.569,926.053,-1395.37,157.278,905.595,-1218.45,119.908,1210.83,-1361.63,835.433,1161.41,-1380.84,567.17,1158.92,-1407.23,397.803,1118.7,-1439.37,150.619,1082.31,-1515.12,191.897,1096.04,-1375.88,123.925
27,0,981.247,-1213.21,1787.01,1118.16,-1281.87,1794.16,940.781,-1345.49,1756.28,1065.37,-1394.02,1741.87,1024.28,-1432.78,1581.3,1031.8,-1501.29,1314.31,1023.43,-1270.92,1500.35,1026.79,-1231.22,1378.29,1114.09,-1488.15,1487.82,878.26,-1372.41,1552.49,767.769,-1443.89,1330.65,778.962,-1463.41,1161.74,730.198,-1404.77,1089.43,747.626,-1267.21,959.445,,,,710.634,-1269.42,876.227,1215.47,-1352.43,1552.61,1310.33,-1382.56,1331.51,1291.57,-1438.69,1176.91,,,,1281.81,-1264.19,966.528,1312.83,-1345.9,959.701,1323.21,-1273.36,862.557,892.257,-1284.7,1062.7,1203.48,-1313.98,1034.66,982.931,-1513.41,1131.76,1061.89,-1515.92,1138.9,862.02,-1253.77,807.669,879.48,-1201.09,532.025,874.365,-1242.1,384.36,888.259,-1290.38,153.879,928.655,-1384.38,154.726,910.948,-1206.46,119.463,1210.79,-1360.86,835.383,1161.31,-1380.61,567.147,1158.84,-1407.29,397.933,1118.77,-1439.41,150.646,1082.13,-1515.13,191.929,1096.21,-1376.06,124.02
28,0,980.231,-1210.16,1786.82,1117.46,-1277.9,1794.18,940.577,-1342.82,1756.18,1065.56,-1390.38,1741.84,1024.22,-1429.56,1581.49,1031.76,-1498.89,1314.73,1023.21,-1267.89,1500.15,1026.66,-1228.44,1377.99,1114.15,-1485.03,1488.19,878.18,-1369.38,1552.49,767.983,-1442.05,1330.96,779.285,-1462.44,1162.25,730.417,-1404.15,1089.5,747.548,-1267.18,958.874,,,,710.648,-1269.9,875.599,1215.34,-1348.97,1552.74,1310.35,-1379.65,1331.78,1291.6,-1436.31,1177.32,,,,1281.82,-1262.57,966.334,1313.04,-1344.43,959.801,1323.57,-1272.31,862.441,892.434,-1282.24,1063.01,1203.45,-1312.48,1034.39,982.46,-1511.12,1132.13,1061.46,-1513.75,1139.21,862.97,-1250.7,808.017,881.721,-1196.18,532.084,877.283,-1234.25,383.472,892,-1278.37,152.191,931.335,-1372.77,151.784,915.823,-1194.1,119.149,1210.52,-1359.87,835.156,1161.18,-1380.45,567.138,1158.84,-1407.29,398.022,1118.77,-1439.45,150.649,1082.01,-1515.12,191.988,1096.35,-1375.96,123.968
29,0,979.1,-1207,1786.65,1116.79,-1273.85,1794.19,940.349,-1339.9,1756,1065.66,-1386.77,1741.88,1024.16,-1426.17,1581.65,1031.74,-1496.17,1314.99,1023.04,-1264.66,1499.98,1026.53,-1225.5,1377.69,1114.17,-1481.77,1488.51,878.089,-1366.21,1552.43,768.17,-1440.05,1331.2,779.576,-1461.21,1162.61,730.632,-1403.32,1089.48,747.449,-1267.01,958.249,,,,710.594,-1270.19,874.94,1215.18,-1345.42,1552.83,1310.33,-1376.7,1332,1291.75,-1433.85,1177.8,,,,1281.99,-1260.8,966.171,1313.21,-1342.76,959.94,1323.73,-1270.96,862.27,892.668,-1279.6,1063.17,1203.44,-1310.84,1034.13,982.022,-1508.67,1132.47,1061.05,-1511.58,1139.51,863.984,-1247.85,808.243,884.002,-1191.43,532.046,879.967,-1226.52,382.607,895.466,-1265.91,150.492,934.163,-1360.61,148.718,920.189,-1181.16,118.849,1210.4,-1358.91,835.041,1161.05,-1380.24,567.122,1158.78,-1407.25,398.076,1118.77,-1439.49,150.644,1081.83,-1515.13,192.074,1096.34,-1376.02,123.793
30,0,978.004,-1203.69,1786.41,1116.06,-1269.72,1794.16,940.086,-1336.8,1755.76,1065.61,-1382.95,1741.83,1024.02,-1422.66,1581.73,1031.69,-1493.34,1315.29,1022.72,-1261.39,1499.6,1026.35,-1222.57,1377.26,1114.17,-1478.39,1488.81,877.927,-1362.92,1552.26,768.333,-1437.76,1331.32,779.984,-1459.6,1162.76,730.781,-1402.36,1089.46,747.388,-1266.67,957.49,,,,710.589,-1270.37,874.126,1214.98,-1341.8,1552.9,1310.36,-1373.54,1332.23,1291.92,-1431.41,1178.15,,,,1282.03,-1258.85,966.026,1313.29,-1340.75,960.033,1323.8,-1269.24,862.161,892.697,-1276.86,1063.25,1203.52,-1309.14,1033.91,981.608,-1506.16,1132.7,1060.63,-1509.3,1139.78,864.672,-1244.1,808.693,886.158,-1186.96,532.1,882.581,-1218.8,381.758,898.773,-1253.06,148.803,937.188,-1347.97,145.587,923.935,-1167.81,118.67,1210.31,-1357.85,834.948,1160.94,-1379.99,567.116,1158.81,-1407.33,398.251,1118.77,-1439.48,150.661,1081.64,-1515.1,192.13,1096.41,-1376.1,123.76
31,0,976.763,-1200.28,1786.02,1115.26,-1265.44,1794.03,939.775,-1333.59,1755.45,1065.57,-1379.01,1741.68,1023.78,-1419.04,1581.77,1031.61,-1490.4,1315.44,1022.48,-1257.96,1499.28,1026.17,-1219.45,1376.81,1114.01,-1474.98,1489.06,877.674,-1359.53,1552.05,768.38,-1435.42,1331.36,780.374,-1457.81,1162.8,730.893,-1401.23,1089.33,747.463,-1266.38,956.513,,,,710.505,-1270.38,873.288,1214.7,-1338.09,1552.94,1310.36,-1370.31,1332.38,1292.15,-1428.68,1178.51,,,,1282.05,-1256.73,965.902,1313.49,-1338.51,960.221,1323.87,-1267.21,862.059,892.852,-1273.89,1063.24,1203.56,-1307.26,1033.7,981.206,-1503.6,1132.93,1060.14,-1506.86,1140.02,865.429,-1240.95,808.774,888.232,-1182.62,532.065,885.007,-1211.07,380.998,901.784,-1239.95,147.238,940.228,-1334.88,142.296,927.175,-1154.05,118.591,1210.22,-1356.7,834.813,1160.81,-1379.75,567.051,1158.69,-1407.3,398.195,1118.71,-1439.62,150.778,1081.45,-1515.1,192.232,1096.5,-1375.99,123.698
32,0,975.56,-1196.57,1785.6,1114.42,-1261.05,1793.84,939.377,-1330.22,1755.08,1065.4,-1374.92,1741.5,1023.5,-1415.31,1581.79,1031.47,-1487.33,1315.57,1022.17,-1254.45,1498.84,1025.93,-1216.27,1376.24,1113.9,-1471.39,1489.33,877.43,-1355.96,1551.76,768.472,-1432.84,1331.3,780.51,-1456.17,1163.01,731.035,-1399.88,1089.13,747.301,-1265.71,955.565,,,,710.413,-1270.25,872.407,1214.43,-1334.3,1552.9,1310.33,-1366.93,1332.54,1292.28,-1425.78,1178.71,,,,1282.09,-1254.14,965.951,1313.52,-1336.05,960.282,1323.87,-1265.06,862.19,892.936,-1270.98,1063.11,1203.51,-1305.38,1033.39,980.778,-1500.92,1133.21,1059.7,-1504.3,1140.29,866.135,-1237.85,808.859,890.118,-1178.56,532.062,887.167,-1203.44,380.234,904.47,-1226.43,145.88,943.302,-1321.38,139.137,930.142,-1140.02,118.602,1210.17,-1355.57,834.669,1160.78,-1379.5,567.087,1158.64,-1407.3,398.235,1118.49,-1439.56,150.481,1081.27,-1514.82,192.091,1096.49,-1375.9,123.566
33,0,974.406,-1192.78,1785.11,1113.59,-1256.56,1793.61,938.923,-1326.62,1754.66,1065.19,-1370.64,1741.29,1023.17,-1411.44,1581.75,1031.32,-1484.17,1315.75,1021.75,-1250.89,1498.34,1025.73,-1212.91,1375.74,1113.67,-1467.77,1489.52,877.036,-1352.29,1551.4,768.442,-1430.15,1331.16,780.729,-1453.93,1162.94,731.159,-1398.33,1088.85,747.027,-1264.7,954.692,,,,710.258,-1269.91,871.473,1214.04,-1330.4,1552.81,1310.3,-1363.49,1332.66,1292.52,-1422.77,1178.94,,,,1282.06,-1251.8,965.733,1313.58,-1333.29,960.34,1323.65,-1262.41,862.001,893.004,-1267.88,1063.06,1203.54,-1303.35,1033.02,980.379,-1498.1,1133.3,1059.22,-1501.62,1140.47,866.77,-1234.79,808.749,891.913,-1174.63,531.852,889.093,-1195.9,379.579,907.092,-1212.7,144.501,945.838,-1307.74,136.303,932.67,-1125.62,118.661,1210.17,-1354.3,834.491,1160.57,-1379.2,566.889,1158.7,-1407.12,398.278,1118.49,-1439.48,150.445,1081.05,-1514.78,192.175,1096.54,-1375.78,123.431
34,0,973.183,-1188.74,1784.58,1112.65,-1251.8,1793.33,938.438,-1322.84,1754.29,1064.89,-1366.27,1741.11,1022.74,-1407.5,1581.65,1031.05,-1480.68,1315.81,1021.4,-1247.11,1497.87,1025.46,-1209.54,1375.13,1113.42,-1464.04,1489.72,876.647,-1348.46,1550.98,768.394,-1427.25,1330.98,780.769,-1451.81,1162.93,731.103,-1396.62,1088.51,746.923,-1263.63,953.603,,,,710.19,-1269.37,870.397,1213.64,-1326.44,1552.73,1310.18,-1359.88,1332.78,1292.69,-1419.57,1179.14,,,,1281.77,-1248.67,965.758,1313.6,-1330.3,960.37,1323.67,-1259.51,862.124,893.188,-1264.71,1062.81,1203.55,-1301.28,1032.69,979.899,-1495.17,1133.49,1058.79,-1498.87,1140.68,867.286,-1231.77,808.602,893.537,-1170.9,531.706,890.994,-1188.15,378.89,909.629,-1198.63,143.35,948.722,-1293.29,133.574,935.086,-1111,118.959,1210.49,-1353.12,834.572,1160.59,-1378.77,566.812,1158.49,-1406.98,398.123,1118.41,-1439.39,150.457,1080.89,-1514.65,192.255,1096.66,-1375.77,123.498
35,0,971.818,-1184.61,1783.96,1111.7,-1246.97,1792.99,937.863,-1318.88,1753.87,1064.53,-1361.81,1741,1022.21,-1403.44,1581.59,1030.79,-1477.3,1315.93,1020.92,-1243.25,1497.31,1025.1,-1206.07,1374.51,1113.03,-1460.29,1489.91,876.168,-1344.6,1550.52,768.256,-1424.2,1330.67,780.811,-1449.27,1162.81,731.066,-1394.63,1088.11,746.758,-1262.32,952.518,,,,710.087,-1268.58,869.251,1213.13,-1322.46,1552.66,1310.01,-1356.28,1332.94,1292.85,-1416.16,1179.26,,,,1281.62,-1245.51,965.794,1313.57,-1327.02,960.413,1323.5,-1256.17,862.059,893.342,-1261.51,1062.66,1203.54,-1299.17,1032.32,979.428,-1492.11,1133.58,1058.25,-1496.02,1140.85,867.847,-1228.74,808.392,895.004,-1167.13,531.451,892.781,-1180.5,378.219,911.938,-1184.53,142.341,951.847,-1278.67,130.739,937.25,-1096.23,119.326,1210.48,-1351.71,834.369,1160.67,-1378.23,566.71,1158.51,-1406.75,398.136,1118.41,-1439.33,150.432,1080.78,-1514.57,192.378,1096.58,-1375.77,123.276
36,0,970.75,-1180.2,1783.24,1110.71,-1242,1792.55,937.245,-1314.73,1753.48,1064.08,-1357.11,1740.8,1021.56,-1399.3,1581.46,1030.43,-1473.88,1316.01,1020.41,-1239.49,1496.77,1024.87,-1202.49,1373.89,1112.56,-1456.43,1490.08,875.577,-1340.55,1550.1,768.076,-1420.99,1330.37,780.782,-1446.69,1162.68,731.076,-1392.44,1087.67,746.548,-1260.83,951.31,,,,709.945,-1267.69,868.104,1212.59,-1318.4,1552.52,1309.81,-1352.4,1333.02,1292.9,-1412.66,1179.35,,,,1281.64,-1242.15,965.8,1313.57,-1323.58,960.484,1323.32,-1252.8,862.093,893.592,-1258.07,1062.54,1203.54,-1296.97,1031.91,978.964,-1488.94,1133.65,1057.81,-1493.05,1140.96,868.33,-1225.56,808.091,896.33,-1163.29,531.065,894.403,-1172.6,377.57,914.161,-1170.39,141.602,954.315,-1264.33,128.222,939.3,-1081.49,120.102,1210.45,-1350.33,834.326,1160.7,-1377.5,566.554,1158.53,-1406.42,398.094,1118.41,-1439.26,150.426,1080.67,-1514.35,192.481,1096.63,-1375.8,123.258
37,0,969.404,-1175.69,1782.46,1109.68,-1236.91,1792.1,936.524,-1310.43,1753.04,1063.53,-1352.33,1740.66,1020.91,-1395.13,1581.32,1030.01,-1470.32,1316.06,1019.9,-1235.42,1496.21,1024.52,-1198.78,1373.22,1112,-1452.45,1490.17,874.944,-1336.44,1549.56,767.796,-1417.56,1330,780.678,-1443.75,1162.44,730.901,-1390.02,1087.17,746.348,-1258.98,950.074,,,,709.721,-1266.44,866.918,1211.95,-1314.3,1552.42,1309.48,-1348.57,1333.06,1292.97,-1408.97,1179.45,,,,1281.4,-1238.56,965.761,1313.48,-1319.87,960.555,1323.18,-1249.02,862.152,893.703,-1254.6,1062.06,1203.79,-1294.58,1031.64,978.537,-1485.68,1133.69,1057.32,-1489.94,1141.04,868.709,-1222.85,807.577,897.578,-1159.41,530.66,896.035,-1164.59,376.872,916.216,-1156.21,141.063,956.649,-1250,126.029,941.292,-1066.73,121.232,1210.65,-1348.55,834.072,1160.81,-1376.72,566.441,1158.58,-1405.97,398.073,1118.38,-1439.18,150.364,1080.62,-1514.19,192.579,1096.72,-1375.71,123.198
38,0,968.157,-1170.95,1781.56,1108.57,-1231.7,1791.65,935.746,-1305.94,1752.58,1062.91,-1347.49,1740.48,1020.13,-1390.81,1581.14,1029.59,-1466.69,1316.1,1019.3,-1231.39,1495.63,1024.12,-1195.06,1372.57,1111.43,-1448.46,1490.27,874.262,-1332.14,1549.01,767.471,-1413.96,1329.58,780.514,-1440.77,1162.22,730.69,-1387.4,1086.63,746.037,-1256.96,948.926,,,,709.682,-1265.23,865.656,1211.29,-1310.19,1552.37,1309.11,-1344.57,1333.16,1292.87,-1405.17,1179.52,,,,1280.98,-1234.47,965.934,1313.43,-1315.94,960.63,1322.97,-1245.08,862.267,893.856,-1251.11,1061.68,1203.85,-1292.05,1031.23,978.131,-1482.29,1133.74,1056.86,-1486.71,1141.13,868.978,-1220.29,807.05,898.595,-1155.51,530.266,897.303,-1156.62,376.357,918.279,-1142.14,140.764,958.713,-1235.47,123.665,943.193,-1052.13,122.595,1210.45,-1346.78,833.781,1160.91,-1375.85,566.387,1158.7,-1405.4,398.067,1118.37,-1439.08,150.399,1080.54,-1513.97,192.752,1096.77,-1375.66,123.188
39,0,966.818,-1166.14,1780.68,1107.38,-1226.38,1791.15,934.845,-1301.29,1752.12,1062.17,-1342.43,1740.28,1019.3,-1386.41,1580.93,1029.07,-1463.2,1316.15,1018.71,-1227.21,1495.01,1023.83,-1191.19,1371.95,1110.74,-1444.39,1490.36,873.521,-1327.77,1548.4,767.063,-1410.13,1329.08,780.235,-1437.54,1161.97,730.45,-1384.61,1086.13,745.781,-1254.79,947.621,,,,709.392,-1263.52,864.416,1210.54,-1305.91,1552.24,1308.68,-1340.53,1333.21,1292.74,-1401.14,1179.54,,,,1280.99,-1230.49,966.082,1313.29,-1311.73,960.742,1322.87,-1240.8,862.366,893.976,-1247.46,1061.26,1204.02,-1289.24,1030.92,977.718,-1478.81,1133.73,1056.43,-1483.34,1141.15,869.19,-1217.61,806.381,899.579,-1151.53,529.808,898.821,-1148.82,375.874,920.106,-1128.19,140.703,960.676,-1221.29,121.87,945.344,-1037.67,124.204,1210.69,-1344.99,833.69,1160.95,-1374.77,566.186,1158.73,-1404.74,397.98,1118.4,-1438.98,150.412,1080.22,-1513.45,192.868,1096.87,-1375.61,123.104
40,0,965.426,-1161.08,1779.76,1106.12,-1220.95,1790.58,933.847,-1296.48,1751.59,1061.31,-1337.4,1740.11,1018.37,-1381.95,1580.71,1028.54,-1459.32,1316.11,1018.16,-1223.03,1494.42,1023.5,-1187.21,1371.24,1109.92,-1440.24,1490.45,872.71,-1323.23,1547.8,766.574,-1406.16,1328.58,779.981,-1434.03,1161.53,730.154,-1381.55,1085.39,745.458,-1252.4,946.325,,,,709.062,-1261.68,863.176,1209.74,-1301.73,1552.21,1308.2,-1336.38,1333.29,1292.51,-1397.03,1179.5,,,,1280.6,-1225.95,966.253,1313.22,-1307.36,960.884,1322.73,-1236.35,862.571,894.266,-1243.75,1060.81,1203.84,-1286.28,1030.36,977.348,-1475.22,1133.66,1056.03,-1479.91,1141.16,869.395,-1214.89,805.774,900.346,-1147.31,529.234,899.793,-1140.66,375.481,921.779,-1114.47,140.877,962.457,-1207.02,119.741,946.995,-1023.77,126.195,1210.75,-1342.94,833.432,1161.07,-1373.59,566.026,1158.73,-1404.11,397.908,1118.41,-1438.88,150.43,1080.17,-1513.12,192.998,1096.95,-1375.56,123.076
41,0,963.973,-1156.02,1778.81,1104.83,-1215.43,1790.05,932.8,-1291.56,1751.04,1060.35,-1332.11,1739.88,1017.38,-1377.43,1580.48,1028.06,-1455.22,1316.04,1017.46,-1218.62,1493.78,1023.09,-1183.22,1370.59,1109.12,-1435.98,1490.52,871.826,-1318.62,1547.11,765.967,-1402.02,1327.97,779.591,-1430.4,1161.12,729.705,-1378.29,1084.75,745.136,-1249.8,945.001,,,,708.789,-1259.54,861.833,1208.91,-1297.34,1552.13,1307.7,-1332.2,1333.39,1292.25,-1392.75,1179.51,,,,1280.32,-1221.39,966.443,1313.07,-1302.75,960.984,1322.71,-1231.57,862.867,894.417,-1239.93,1060.23,1203.99,-1282.99,1030.12,976.975,-1471.55,1133.62,1055.67,-1476.42,1141.25,869.484,-1211.84,805.09,901.107,-1143.45,528.76,900.949,-1132.91,375.184,923.437,-1100.98,141.219,963.599,-1193.45,118.574,948.85,-1010.03,128.426,1210.81,-1340.7,833.13,1161.18,-1372.4,565.913,1158.75,-1403.44,397.878,1118.21,-1438.81,150.3,1080.09,-1512.75,193.207,1097.01,-1375.5,123.006
42,0,962.421,-1150.75,1777.75,1103.4,-1209.83,1789.49,931.619,-1286.51,1750.44,1059.25,-1326.84,1739.66,1016.31,-1372.73,1580.18,1027.51,-1451.3,1316,1016.77,-1214.17,1493.13,1022.81,-1179.04,1369.86,1108.18,-1431.68,1490.58,870.92,-1313.8,1546.41,765.341,-1397.68,1327.36,779.195,-1426.38,1160.61,729.213,-1374.81,1084.02,744.93,-1247.56,943.471,,,,708.453,-1257.11,860.493,1207.98,-1292.99,1552.08,1307.03,-1327.84,1333.45,1291.86,-1388.37,1179.51,,,,1280.16,-1216.66,966.739,1312.84,-1297.98,961.068,1322.52,-1226.66,863.099,894.581,-1235.95,1059.65,1204.12,-1279.53,1029.73,976.678,-1467.72,1133.51,1055.32,-1472.75,1141.23,869.484,-1208.69,804.227,901.717,-1139.17,528.198,902.064,-1125.34,374.962,924.852,-1087.87,141.692,964.675,-1180.07,117.285,950.701,-996.714,130.747,1210.93,-1338.44,832.93,1161.22,-1370.84,565.737,1158.72,-1402.51,397.767,1118.2,-1438.65,150.301,1080.14,-1512.7,193.591,1096.96,-1375.46,122.991
43,0,960.829,-1145.44,1776.65,1101.93,-1204.2,1788.93,930.393,-1281.36,1749.78,1058.11,-1321.47,1739.43,1015.11,-1367.97,1579.87,1026.92,-1447,1315.86,1016.01,-1209.68,1492.43,1022.41,-1174.82,1369.11,1107.16,-1427.28,1490.64,869.941,-1308.91,1545.59,764.619,-1393.18,1326.65,778.551,-1422.52,1160.08,728.686,-1371.06,1083.21,744.582,-1244.62,942.137,,,,708.043,-1254.5,859.178,1207.06,-1288.58,1552.06,1306.42,-1323.46,1333.58,1291.45,-1383.87,1179.51,,,,1280.01,-1211.83,966.89,1312.63,-1292.98,961.277,1322.42,-1221.38,863.388,894.859,-1232.14,1058.92,1204.41,-1277.4,1028.89,976.402,-1463.81,1133.39,1055.03,-1468.98,1141.18,869.325,-1205.33,803.287,902.33,-1134.97,527.662,902.875,-1117.61,374.833,926.038,-1075.22,142.564,965.441,-1167.14,116.35,952.458,-983.895,133.182,1210.95,-1335.96,832.502,1161.18,-1369.37,565.562,1158.67,-1401.47,397.682,1118.15,-1438.48,150.294,1079.98,-1512.3,193.71,1096.97,-1375.35,122.919
44,0,959.105,-1139.99,1775.55,1100.35,-1198.38,1788.28,929.051,-1276.09,1749.11,1056.87,-1315.91,1739.11,1013.9,-1363.18,1579.54,1026.26,-1442.76,1315.73,1015.28,-1205.02,1491.79,1022.02,-1170.45,1368.36,1106.12,-1422.81,1490.65,868.927,-1303.92,1544.75,763.877,-1388.54,1325.82,778.003,-1418.16,1159.35,728.107,-1367.21,1082.37,743.921,-1241.14,940.856,,,,707.613,-1251.39,857.802,1206,-1284.08,1552.02,1305.69,-1318.96,1333.64,1291,-1379.16,1179.42,,,,1279.84,-1206.71,967.248,1312.34,-1287.79,961.42,1322.26,-1216.02,863.757,895.149,-1228.46,1057.78,1204.69,-1274.2,1028.33,976.182,-1459.7,1133.22,1054.77,-1465.04,1141.05,869.033,-1201.89,802.263,902.844,-1130.62,527.251,903.628,-1110.06,374.798,927.086,-1062.95,143.413,966.087,-1154.56,115.317,954.189,-971.565,135.63,1211.05,-1333.32,832.174,1161.08,-1367.59,565.334,1158.62,-1400.49,397.613,1118.21,-1438.33,150.51,1079.86,-1511.92,193.87,1096.96,-1375.27,122.875
