Frame,Sub Frame,Daunel:LFHD,,,Daunel:RFHD,,,Daunel:LBHD,,,Daunel:RBHD,,,Daunel:C7,,,Daunel:T10,,,Daunel:CLAV,,,Daunel:STRN,,,Daunel:RBAK,,,Daunel:LSHO,,,Daunel:LUPA,,,Daunel:LELB,,,Daunel:LFRM,,,Daunel:LWRA,,,Daunel:LWRB,,,Daunel:LFIN,,,Daunel:RSHO,,,Daunel:RUPA,,,Daunel:RELB,,,Daunel:RFRM,,,Daunel:RWRA,,,Daunel:RWRB,,,Daunel:RFIN,,,Daunel:LASI,,,Daunel:RASI,,,Daunel:LPSI,,,Daunel:RPSI,,,Daunel:LTHI,,,Daunel:LKNE,,,Daunel:LTIB,,,Daunel:LANK,,,Daunel:LHEE,,,Daunel:LTOE,,,Daunel:RTHI,,,Daunel:RKNE,,,Daunel:RTIB,,,Daunel:RANK,,,Daunel:RHEE,,,Daunel:RTOE,,,
182,0,741.707,693.212,1699.19,864.666,772.129,1746.73,839.316,590.505,1687.07,944.601,671.458,1706.74,925.977,571.707,1535.8,992.582,501.216,1278.18,915.608,738.152,1439.82,931.289,772.928,1334.6,1041.32,530.789,1468.26,778.175,603.074,1481.18,743.573,520.059,1239.71,806.052,511.301,1085.39,759.477,537.612,997.73,759.008,638.97,838.322,763.718,566.682,857.502,757.554,606.759,752.124,1101,687.181,1546.05,1234.5,659.607,1345.1,1241.75,598.399,1212.44,,,,1314.74,730.243,973.001,1326.75,645.282,979.986,1368.67,694.862,878.932,859.968,694.01,1005.19,1174.11,708.455,1030.77,971.837,481.971,1086.64,1045.49,488.454,1100.95,890.522,733.214,750.185,974.721,822.816,492.583,1014.74,810.199,344.133,1090.91,797.542,124.976,1151.61,714.929,125.993,1101.05,886.245,110.575,1234.29,716.981,843.441,1253.01,781.125,592.051,1281.09,682.594,481.539,1292.72,473.602,339.902,1246.3,466.923,426.18,1280.65,454.522,258.746
183,0,736.087,703.573,1701.49,858.163,784.059,1748.65,834.972,602.049,1689.83,939.232,684.275,1709.16,922.314,583.61,1538.2,989.697,514.53,1280.55,909.251,749.882,1442.35,924.239,785.1,1337.22,1038.15,544.565,1470.63,774.001,612.635,1483.86,740.344,529.25,1242.39,802.91,521.574,1087.91,756.119,547.7,1000.29,754.352,649.718,841.378,760.333,577.315,860.18,753.218,617.835,755.03,1095.5,701.801,1548.37,1229.23,676.343,1347.32,1237.07,614.934,1214.72,,,,1308.03,747.495,975.079,1321.5,662.703,982.308,1362.74,712.955,881.228,853.576,704.289,1006.58,1167.32,725.03,1033.32,969.328,494.858,1089.31,1043.06,502.556,1103.43,886.004,740.301,750.59,971.45,826.414,491.562,1012.42,812.16,343.414,1090.09,797.576,124.765,1150.63,714.982,126.608,1100.65,886.309,110.463,1226.93,739.133,846.91,1243.5,808.533,596.993,1273.59,712.917,484.823,1288.92,507.027,338.646,1243.03,498.236,423.692,1276.86,489.927,258.027
184,0,730.612,713.6,1704.16,851.655,795.615,1750.98,830.689,613.214,1692.87,933.966,696.641,1711.9,918.746,595.407,1540.87,987.107,527.582,1283.18,902.763,761.5,1445.08,917.041,797.055,1340.14,1035.01,558.366,1473.24,770.092,621.899,1486.79,737.23,538.083,1245.31,799.821,531.519,1090.76,752.699,557.23,1003.21,749.587,659.726,844.56,756.845,587.365,863.125,748.878,628.25,758.036,1089.79,716.571,1550.9,1224.02,693.173,1350.04,1232.77,631.562,1217.5,,,,1300.97,764.977,977.376,1316.08,680.338,984.83,1356.22,731.189,883.5,846.978,713.91,1008.28,1160.1,741.79,1036.16,967.067,507.534,1092.24,1040.94,516.686,1106.19,881.336,746.737,751.203,968.114,828.795,490.586,1010.02,813.428,342.835,1089.26,797.649,124.714,1149.4,715.082,127.078,1100.17,886.354,110.416,1219.01,760.831,850.63,1233.16,835.434,602.212,1265.49,743.073,487.819,1284.4,541.111,336.332,1239.48,529.446,420.235,1272.78,526.706,255.816
185,0,725.084,723.052,1707.12,845.046,806.794,1753.67,826.444,624.052,1696.03,928.588,708.888,1714.73,915.186,607.177,1543.72,984.615,541.277,1285.79,896.153,772.928,1448.05,909.692,808.893,1343.24,1031.94,572.343,1475.99,766.059,631.062,1489.82,734.256,546.612,1248.44,796.741,541.163,1093.81,749.295,566.277,1006.23,744.605,668.991,847.834,752.992,596.785,866.176,744.601,637.94,761.175,1083.98,731.347,1553.72,1218.42,710.189,1352.74,1228.28,648.719,1220.32,,,,1293.7,782.551,979.941,1310.35,698.585,987.294,1349.21,749.571,885.976,840.426,723.065,1010.21,1152.44,758.724,1039.13,965.133,520.02,1095.53,1039.02,530.699,1109.17,876.688,752.415,751.936,964.773,830.239,489.859,1007.56,814.279,342.438,1088.41,797.7,124.808,1148.34,714.961,128.072,1099.63,886.382,110.382,1210.54,782.141,854.599,1221.93,861.645,607.555,1256.04,772.575,490.184,1279.21,575.542,332.552,1235.53,560.201,416.019,1267.31,563.996,251.825
186,0,719.635,732.051,1710.32,838.389,817.537,1756.57,822.354,634.504,1699.23,923.264,720.963,1717.76,911.553,618.992,1546.68,982.133,554.433,1288.77,889.524,784.4,1451.07,902.386,820.594,1346.41,1028.82,586.157,1479.06,762.03,640.22,1492.97,731.421,554.971,1251.77,793.724,550.404,1097,745.937,574.867,1009.4,739.529,677.669,851.161,748.915,605.525,869.378,740.273,646.913,764.285,1078,746.164,1556.62,1212.95,727.139,1355.85,1223.81,665.705,1223.45,,,,1286.08,800.299,982.735,1304.54,716.265,990.457,1341.61,768.342,888.209,833.896,731.844,1012.19,1144.45,775.606,1042.45,963.389,532.362,1098.96,1037.23,544.779,1112.32,872.224,757.295,752.598,961.217,831.048,489.336,1005.34,814.294,342.293,1087.58,797.715,124.925,1147.44,715.037,129.073,1099.01,886.433,110.325,1201.55,803.666,859.121,1209.78,886.814,613.025,1245.88,801.578,491.897,1273.3,610.751,327.207,1230.89,590.321,411.083,1260.76,601.955,246.717
187,0,714.246,740.588,1713.56,831.654,827.806,1759.66,818.485,644.66,1702.24,918.081,732.651,1720.75,907.871,630.709,1549.7,979.641,567.561,1291.75,882.793,795.711,1454.13,894.917,831.861,1349.53,1025.67,600.235,1482,757.983,649.376,1496.05,728.762,563.109,1255.12,790.874,559.569,1100.28,742.733,583.004,1012.69,734.228,685.591,854.341,744.729,613.683,872.592,735.884,655.099,767.422,1071.92,761.035,1559.57,1207.24,744.163,1358.97,1219.23,682.784,1226.57,,,,1278.34,818.172,985.6,1298.58,734.352,993.457,1333.92,786.741,890.93,827.491,740.439,1013.96,1136.23,792.647,1046.03,961.71,544.689,1102.45,1035.44,558.815,1115.63,867.922,761.681,753.426,958.024,831.372,489.112,1003.09,814.173,342.258,1086.72,797.719,125.172,1146.87,715.261,130.048,1098.44,886.484,110.368,1192.33,824.816,863.957,1196.93,910.827,618.6,1234.99,830.191,493.013,1266.6,646.458,320.614,1225.67,620.628,404.802,1253.45,640.946,240.758
188,0,708.946,748.64,1716.8,824.922,837.816,1762.82,814.709,654.63,1705.1,912.82,744.307,1723.52,904.18,642.46,1552.7,977.111,580.675,1294.83,876.035,806.922,1457.15,887.543,842.932,1352.44,1022.37,614.188,1484.96,753.96,658.422,1499.18,726.158,571.162,1258.47,788.282,568.518,1103.6,739.538,590.867,1015.88,729.005,692.943,857.386,740.761,621.241,875.808,731.544,662.449,770.456,1065.71,775.795,1562.48,1201.36,761.11,1362.03,1214.39,699.771,1229.72,,,,1270.43,836.156,988.446,1292.26,752.786,996.272,1326.03,805.76,893.307,821.133,748.697,1015.49,1127.6,809.521,1049.8,960.007,556.997,1105.92,1033.65,573.093,1118.85,863.982,765.364,754.019,954.824,831.369,488.906,1001.02,814.068,342.362,1086.01,797.815,125.559,1146.29,715.336,131.088,1097.84,886.567,110.51,1182.72,845.483,868.813,1183.26,933.556,623.728,1223.22,858.068,493.601,1258.84,682.702,313.155,1219.94,650.914,397.266,1244.98,680.525,233.94
189,0,703.693,756.446,1720,818.087,847.5,1765.98,811.105,664.314,1707.78,907.608,755.728,1726.19,900.363,654.157,1555.65,974.435,593.759,1297.71,869.15,818.065,1460,879.94,854.005,1355.32,1018.96,628.13,1487.86,749.964,667.427,1502.21,723.433,579.058,1261.86,785.677,577.352,1106.97,736.379,598.214,1019.36,723.794,699.763,860.308,737.058,628.022,879.2,726.996,669.18,773.442,1059.33,790.516,1565.29,1195.32,777.983,1364.96,1209.34,716.798,1232.59,,,,1262.41,854.221,991.175,1285.67,771.459,998.835,1318.04,824.728,895.718,814.789,756.636,1016.82,1118.75,826.078,1053.43,958.308,569.313,1109.35,1031.72,587.281,1122.05,860.274,768.473,754.692,952.016,831.556,488.822,999.175,814.211,342.621,1085.41,797.947,126.095,1145.56,715.767,132.103,1097.29,886.721,110.707,1172.81,865.663,873.783,1169.12,955.016,628.208,1210.84,885.248,493.583,1250.47,719.503,304.786,1214.08,681.54,388.181,1235.36,720.992,226.293
190,0,698.515,763.984,1723.06,811.267,857.033,1768.98,807.672,673.932,1710.28,902.334,767.06,1728.72,896.55,665.732,1558.42,971.76,606.836,1300.53,862.282,829.076,1462.67,872.394,865.052,1357.91,1015.45,642.037,1490.51,745.841,676.516,1505.1,720.732,586.985,1265.05,782.931,585.777,1110.21,733.125,605.63,1022.38,718.658,706.231,863.01,733.5,635.117,882.072,722.412,675.392,776.293,1052.85,805.102,1567.86,1189.08,794.817,1367.64,1204.15,733.846,1235.33,,,,1254.13,872.293,993.68,1279.27,789.915,1001.44,1309.9,843.885,897.901,808.545,764.241,1017.93,1109.77,842.388,1056.99,956.605,581.513,1112.75,1029.74,601.644,1125.15,856.797,771.778,755.641,949.651,832.023,489.011,997.577,814.371,343.078,1085.02,798.226,126.789,1145.05,715.232,134.297,1096.84,886.996,110.872,1162.4,885.198,878.272,1154.73,975.249,631.988,1197.93,911.797,492.963,1241.12,756.501,295.858,1207.98,712.877,377.412,1224.68,761.649,218.545
191,0,693.39,771.414,1725.81,804.451,866.403,1771.71,803.912,683.442,1712.64,897.035,778.296,1731,892.706,677.367,1560.97,968.994,619.878,1303.07,855.229,840.025,1465.11,864.473,875.976,1360.26,1011.88,655.999,1492.87,741.787,685.369,1507.78,717.919,594.835,1268.01,779.986,593.959,1113.21,729.75,612.647,1025.32,713.755,712.411,865.585,729.741,641.832,884.788,717.734,681.172,779.016,1046.28,819.636,1570.17,1182.71,811.642,1370.02,1198.81,751.038,1237.68,,,,1245.75,890.358,995.997,1272.62,808.466,1003.74,1302,862.936,900.084,802.491,771.553,1018.97,1100.59,858.687,1060.27,954.841,593.732,1115.85,1027.69,615.999,1128.04,853.774,774.701,756.435,947.473,832.519,489.226,996.331,814.669,343.714,1084.95,798.582,127.567,1145.48,715.932,135.904,1096.56,887.41,111.153,1151.86,904.171,882.218,1140.19,994.177,634.978,1184.64,937.621,491.772,1230.77,793.868,286.332,1201.53,745.291,365.27,1212.98,802.825,210.303
192,0,688.221,778.987,1728.4,797.652,875.804,1774.2,800.164,693.057,1714.61,891.729,789.48,1732.96,888.763,688.896,1563.26,966.177,633.039,1305.39,848.155,851,1467.31,856.512,886.868,1362.33,1008.2,669.91,1494.98,737.672,694.236,1510.11,715.072,602.56,1270.69,777.003,601.95,1115.91,726.497,619.621,1028.06,708.884,718.378,867.87,725.874,648.089,887.457,713.117,686.519,781.409,1039.62,834.075,1572.18,1176.05,828.46,1372.06,1193.36,768.28,1239.7,,,,1237.25,908.488,997.918,1265.84,827.16,1005.74,1293.89,882.076,902.031,796.563,778.554,1019.84,1091.31,874.851,1062.92,953.227,606.096,1118.73,1025.63,630.325,1130.77,850.372,778.342,757.386,945.507,832.947,489.816,995.394,815.024,344.396,1085.45,799.023,128.608,1146.61,717.418,137.336,1096.59,887.788,111.272,1141.26,922.915,885.596,1125.6,1011.95,637.083,1171.05,962.34,490.203,1219.41,831.859,276.338,1194.46,778.769,352.186,1200.35,844.514,202.045
193,0,683.068,786.497,1730.67,790.904,885.145,1776.36,796.636,702.669,1716.4,886.376,800.663,1734.72,884.789,700.409,1565.26,963.313,646.073,1307.44,840.93,861.773,1469.21,848.497,897.666,1364.12,1004.46,683.75,1496.78,733.632,702.979,1512.14,712.373,610.152,1273.13,774.062,610.233,1118.15,723.224,626.288,1030.43,704.049,723.974,869.793,721.599,653.947,889.713,708.236,691.583,783.549,1032.91,848.534,1573.89,1169.34,845.194,1373.67,1187.72,785.56,1241.33,,,,1228.66,926.59,999.538,1259.06,845.848,1007.35,1285.96,901.269,903.796,790.722,785.438,1020.58,1081.67,890.566,1064.99,951.681,618.287,1121.49,1023.63,644.724,1133.27,846.922,782.12,758.124,943.636,833.631,490.102,994.872,815.234,345.213,1086.31,799.521,129.711,1148.67,719.312,139.083,1096.84,888.419,111.739,1130.69,941.421,888.329,1111.24,1028.59,638.319,1157.17,986.307,488.118,1207.17,869.931,266.438,1186.55,812.752,338.946,1186.46,886.166,193.496
194,0,677.969,794.088,1732.58,784.102,894.417,1778.16,792.85,712.226,1717.83,881.007,811.69,1736.1,880.779,711.856,1566.98,960.403,659.138,1309.13,833.723,872.423,1470.78,840.367,908.376,1365.61,1000.68,697.677,1498,729.691,711.761,1513.85,709.639,617.444,1275.34,771.151,617.771,1120.44,719.894,632.696,1032.59,698.974,729.16,871.431,717.598,659.578,891.703,703.469,696.279,785.318,1026.1,862.735,1575.21,1162.41,861.943,1374.95,1181.88,802.721,1242.62,,,,1220.01,944.61,1000.83,1252.09,864.334,1008.72,1278.02,920.635,905.083,785.084,792.114,1021.08,1072.08,906.237,1066.48,950.214,630.535,1123.98,1021.58,659.682,1135.28,844.067,785.785,758.716,942.015,834.306,490.334,994.564,815.609,345.861,1087.92,800.018,130.912,1151.45,720.682,141.618,1097,888.934,112.229,1119.98,959.6,890.398,1097.29,1044.01,638.9,1143.39,1008.97,485.937,1194.22,908.347,256.694,1177.38,847.11,325.594,1171.49,928.316,185.401
195,0,672.841,801.657,1734.12,777.425,903.722,1779.57,789.054,721.814,1718.92,875.526,822.674,1737.12,876.706,723.276,1568.26,957.407,672.245,1310.45,826.471,883.039,1471.99,832.161,918.96,1366.74,996.79,711.491,1499.09,725.631,720.458,1515.1,707.218,624.809,1277.08,768.417,625.475,1122.08,716.684,638.918,1034.37,693.853,733.995,872.668,713.589,664.814,893.295,698.855,700.696,786.71,1019.15,876.839,1576.11,1155.4,878.576,1375.83,1175.84,819.895,1243.44,,,,1211.38,962.613,1001.79,1245.04,883.04,1009.56,1269.96,939.925,906.124,779.517,798.912,1021.32,1062.38,921.775,1067.42,948.76,642.915,1126.02,1019.52,674.424,1137.06,841.224,789.443,759.095,940.625,835.074,490.362,994.56,816.068,346.341,1089.98,800.481,132.083,1154.73,722.518,143.884,1097.45,889.585,112.716,1109.19,977.248,891.628,1083.78,1058.36,638.88,1129.81,1030.91,483.617,1180.29,946.854,247.353,1167.11,881.087,312.669,1155.26,970.368,177.842
196,0,667.763,809.373,1735.16,770.752,913.012,1780.52,785.251,731.484,1719.56,870.063,833.686,1737.71,872.51,734.68,1569.02,954.234,685.434,1311.28,819.342,893.133,1472.6,823.942,929.525,1367.42,992.76,725.36,1499.55,721.557,729.137,1516.05,704.825,632.095,1278.51,765.596,633.594,1123.31,713.512,645.02,1035.75,688.621,738.509,873.454,709.848,669.915,894.518,694.22,704.727,787.748,1012.11,890.947,1576.57,1148.23,895.12,1376.27,1169.74,837.05,1243.88,,,,1202.74,980.557,1002.35,1237.81,901.604,1010.08,1261.76,958.905,906.743,773.994,805.864,1021.17,1052.64,937.306,1067.86,947.334,655.297,1127.72,1017.38,689.181,1138.49,838.466,793.35,759.081,939.384,836.043,490.152,994.855,816.617,346.671,1092.31,800.97,133.184,1158.49,724.533,146.189,1098.32,890.059,113.013,1098.16,994.144,892.053,1070.63,1071.38,638.012,1116.34,1051.95,481.2,1165.47,985.715,238.777,1155.77,914.263,300.67,1137.46,1012.38,171.395
197,0,662.733,817.165,1735.86,764.175,922.361,1781.05,781.379,741.155,1719.76,864.759,844.775,1737.92,868.297,746.041,1569.36,950.958,698.652,1311.72,812.209,903.346,1472.75,815.666,939.906,1367.67,988.607,739.191,1499.56,717.442,737.808,1516.53,702.481,639.391,1279.59,762.862,641.365,1124.32,710.387,651.02,1036.79,683.41,742.835,873.841,706.214,674.857,895.402,689.634,708.507,788.309,1004.99,904.858,1576.56,1140.86,911.627,1376.26,1163.42,854.171,1243.82,,,,1193.96,998.535,1002.56,1230.47,920.139,1010.16,1253.64,978.258,906.945,768.431,812.954,1020.68,1042.89,952.87,1067.82,945.83,668.388,1128.92,1015.08,704.283,1139.51,835.89,797.129,758.809,938.505,837.181,489.699,995.491,817.486,346.882,1095,801.526,134.384,1162.9,726.672,148.749,1099.3,890.775,113.473,1086.98,1010.26,891.643,1058.03,1083.24,636.569,1102.91,1071.99,478.755,1149.26,1024.59,231.399,1142.76,946.794,289.024,1118.14,1053.99,166.348
198,0,657.746,825,1736.05,757.62,931.743,1781.09,777.61,750.944,1719.54,859.323,855.828,1737.6,863.955,757.328,1569.32,947.48,711.74,1311.76,804.836,913.652,1472.51,807.3,950.151,1367.42,984.352,752.996,1499.16,713.302,746.463,1516.63,700.103,646.728,1280.22,760.095,649.136,1125,707.424,656.827,1037.61,678.198,747.003,873.823,702.457,679.749,895.891,685.062,712.184,788.6,997.725,918.859,1576.04,1133.51,928.046,1375.79,1157.02,871.197,1243.33,,,,1185.14,1016.37,1002.25,1222.94,938.65,1009.77,1245.11,997.104,906.699,763.175,819.693,1019.58,1033.05,968.398,1067.2,944.034,681.479,1129.63,1012.48,719.298,1140.2,833.548,801.017,758.049,937.994,838.691,489.235,996.558,818.561,347.055,1097.71,802.491,135.46,1167.28,729.027,151.421,1100.66,891.343,113.844,1075.69,1025.28,890.044,1046.22,1094.29,634.648,1089.72,1091.69,476.418,1131.95,1063.17,225.314,1128.6,979.32,278.089,1097.06,1094.73,162.884
199,0,652.838,832.974,1735.89,751.138,941.232,1780.67,773.83,760.897,1718.87,853.91,866.995,1736.78,859.637,768.792,1568.85,943.938,724.896,1311.33,797.34,923.766,1471.81,798.97,960.154,1366.59,979.989,766.819,1498.29,709.088,755.156,1516.38,697.488,654.014,1280.47,757.315,656.818,1125.29,704.187,662.859,1037.78,672.978,751.149,873.453,698.626,684.575,896.099,680.445,715.927,788.465,990.365,932.799,1575.03,1125.91,944.32,1374.84,1150.41,888.189,1242.34,,,,1176.19,1034.2,1001.5,1215.31,957.135,1008.93,1236.38,1016.3,905.867,757.526,826.685,1018.18,1023.04,983.839,1066.03,942.057,694.593,1129.93,1009.56,734.605,1140.36,831.357,805.206,757.143,937.555,840.775,488.727,997.52,820.081,347.315,1100.75,803.311,136.712,1171.48,731.49,154.02,1101.91,892.056,114.188,1064.47,1039.82,887.846,1035.15,1105.13,632.099,1076.65,1111.46,474.055,1113.11,1100.9,220.66,1113.82,1012.05,268.222,1074.47,1133.85,160.802
200,0,647.924,840.924,1735.32,744.725,950.768,1779.82,770.009,770.875,1717.75,848.556,878.236,1735.58,855.35,780.546,1567.96,940.247,737.93,1310.51,789.824,933.951,1470.5,790.468,970.109,1365.32,975.512,780.638,1497,704.962,763.835,1515.52,694.866,661.294,1280.35,754.474,664.445,1125.11,701.099,668.78,1037.55,667.836,755.397,872.743,694.729,689.466,895.822,675.84,719.578,788.001,982.892,946.701,1573.52,1118.21,960.578,1373.36,1143.66,905.1,1240.83,,,,1167,1051.89,1000.12,1207.49,975.481,1007.54,1227.7,1035.22,904.497,751.821,833.635,1016.45,1012.79,999.082,1064.18,939.734,707.858,1129.66,1006.29,749.779,1140.08,829.132,809.748,756.143,936.796,843.594,488.249,998.644,822.13,347.6,1104.14,804.228,138.095,1176.05,734.417,156.951,1103.31,892.834,114.539,1053.69,1053.96,885.096,1024.45,1115.81,629.041,1063.23,1131,471.595,1092.65,1137.08,217.08,1097.91,1044.87,258.771,1051.19,1171.12,160.2
201,0,642.984,848.986,1734.39,738.176,960.327,1778.6,766.133,781.024,1716.25,842.906,889.473,1733.82,850.867,792.335,1566.67,936.301,751.586,1309.05,782.38,944.121,1468.89,781.927,979.955,1363.42,971.064,794.467,1495.33,700.776,772.511,1514.42,692.313,668.703,1279.79,751.493,672.043,1124.46,697.898,674.674,1037.08,662.787,759.615,871.741,690.755,694.293,895.162,671.149,723.287,787.208,975.342,960.735,1571.54,1110.31,976.854,1371.36,1136.82,922.102,1238.89,,,,1157.59,1069.42,998.311,1199.54,993.783,1005.68,1218.73,1054.01,902.736,746.427,840.27,1014.36,1002.26,1014.16,1061.66,937.144,721.027,1129.05,1002.75,764.969,1139.35,826.593,814.585,755.047,935.789,846.874,487.516,999.522,824.32,347.838,1107.36,805.615,139.634,1180.97,737.933,160.363,1104.94,893.699,114.918,1042.92,1067.26,881.389,1013.75,1126.39,625.526,1048.84,1150.03,468.894,1071.35,1171.35,214.55,1082.86,1077.99,251.679,1027.52,1206.14,160.98
202,0,637.997,857.097,1733.08,731.533,969.981,1776.9,762.198,791.235,1714.46,837.352,900.946,1731.82,846.402,804.013,1565.09,932.374,764.541,1307.59,774.763,954.24,1466.75,773.484,989.72,1361.19,966.568,808.36,1493.31,696.613,781.207,1512.88,689.811,675.947,1278.88,748.458,679.518,1123.4,694.693,680.594,1036.15,657.698,763.755,870.279,686.882,699.098,894.174,666.465,726.983,786.078,967.667,974.759,1569.2,1102.27,993.172,1368.93,1129.79,939.048,1236.48,,,,1147.81,1087.05,996.156,1191.3,1012,1003.37,1209.45,1072.67,900.516,741.095,846.857,1012.17,991.562,1029.03,1058.53,934.324,734.078,1128.09,998.768,779.931,1138.26,823.649,819.993,753.752,934.361,850.711,486.704,1000.39,827.017,348.104,1111.03,806.908,141.393,1186.08,741.671,164.16,1106.3,894.699,115.344,1032.27,1079.65,877.033,1003.06,1137.24,621.145,1034,1169.03,466.097,1049.99,1202.97,213.321,1067.97,1110.49,246.079,1003.56,1237.8,162.446
203,0,632.885,865.244,1731.38,724.711,979.776,1774.96,758.152,801.477,1712.36,831.54,912.412,1729.49,841.868,815.92,1563.03,928.185,777.997,1305.54,767.208,964.352,1464.29,765.053,999.413,1358.59,961.984,822.353,1491.08,692.551,789.964,1511.03,687.345,683.386,1277.64,745.428,687.023,1122.02,691.483,686.584,1034.9,652.682,767.884,868.637,682.99,703.949,892.931,661.829,730.765,784.673,959.929,988.92,1566.48,1093.85,1009.66,1366.02,1122.55,955.966,1233.7,,,,1138.03,1104.23,993.333,1182.78,1030.06,1000.61,1199.89,1091.05,897.924,735.454,853.709,1009.84,980.878,1043.4,1054.65,931.136,747.103,1126.8,994.483,794.838,1136.73,820.53,825.766,752.196,933.036,854.936,485.518,1000.89,830.141,348.227,1114.37,808.573,143.101,1190.6,745.803,167.714,1107.84,895.717,115.666,1021.86,1092.26,872.507,992.084,1148.48,616.706,1019.06,1187.83,464.128,1028.59,1231.86,213.077,1053.24,1141.46,242.159,979.949,1266.6,164.773
204,0,627.702,873.482,1729.3,717.702,989.611,1772.66,754.008,811.909,1709.92,825.547,924.049,1726.99,837.242,827.839,1560.75,923.999,791.155,1303.46,759.56,974.402,1461.65,756.589,1009.12,1355.72,957.366,836.416,1488.55,688.414,798.649,1509.02,684.985,690.769,1276.26,742.494,694.633,1120.35,688.196,692.491,1033.41,647.546,771.947,866.77,679.138,708.768,891.349,657.143,734.379,783.054,952.091,1003.06,1563.39,1085.37,1025.93,1362.69,1114.98,972.752,1230.51,,,,1127.84,1121.17,990.134,1173.94,1048.01,997.515,1190.08,1109.4,894.902,729.725,860.634,1007.15,970.197,1057.94,1050.49,927.78,759.859,1125.26,989.954,809.424,1134.87,816.999,831.938,750.243,930.956,859.959,484.073,1001,833.787,348.041,1117.45,810.219,144.851,1194.73,749.832,171.6,1109.08,896.693,115.979,1011.61,1103.87,867.674,981.036,1160.36,612.91,1004.83,1205.04,462.889,1007.81,1257.74,213.238,1038.06,1170.46,239.504,957.277,1292.36,167.188
205,0,622.393,881.986,1726.89,710.449,999.552,1770.1,749.771,822.457,1707.38,819.393,935.804,1724.3,832.738,839.85,1558.36,919.716,804.203,1301.1,752.002,984.511,1458.64,748.066,1018.67,1352.52,952.667,850.463,1485.98,684.341,807.478,1506.74,682.592,698.32,1274.43,739.477,702.311,1118.48,685.114,698.61,1031.75,642.488,775.926,864.71,675.289,713.55,889.621,652.595,738.036,781.224,944.033,1017.46,1560.11,1076.63,1042.28,1359.14,1107.13,989.507,1226.97,,,,1117.34,1138.11,986.647,1164.72,1065.69,994.04,1179.94,1127.5,891.542,723.591,868.063,1004.43,959.409,1072,1046.16,924.341,772.529,1123.42,985.157,823.83,1132.51,813.257,838.552,748.009,928.404,865.442,482.284,1000.59,837.823,347.636,1119.96,811.992,146.613,1198.16,754.182,175.45,1110.46,897.851,116.334,1001.44,1115.98,863.126,970.078,1172.58,609.835,991.286,1220.54,461.734,988.021,1281.03,213.851,1020.83,1195.49,237.345,935.316,1315.06,169.237
206,0,616.902,890.286,1724.3,702.927,1009.67,1767.36,745.393,833.177,1704.74,812.985,947.78,1721.54,828.031,852.017,1555.73,915.396,817.163,1298.61,744.127,994.549,1455.56,739.369,1028.12,1349.24,947.831,864.691,1483.14,680.287,816.238,1504.3,680.319,705.917,1272.5,736.72,710.208,1116.36,682.259,704.66,1030.08,637.323,780.034,862.504,671.484,718.365,887.817,648.042,741.622,779.297,935.817,1031.71,1556.55,1067.68,1058.58,1355.32,1099.07,1006.17,1223.32,,,,1106.5,1154.58,982.757,1155.2,1083.23,990.265,1169.47,1145.31,887.837,717.69,875.534,1001.36,948.577,1085.49,1042.05,920.617,785.062,1121.21,980.273,837.861,1129.96,809.285,845.707,745.64,925.179,871.48,480.299,999.615,842.172,347.243,1121.61,813.717,148.428,1200.61,758.098,179.441,1111.33,899.068,116.674,991.378,1128.71,859.422,958.947,1184.26,607.393,978.13,1234.45,460.035,969.083,1301.29,213.743,1003.51,1217.03,235.03,914.322,1334.48,170.403
207,0,611.315,898.853,1721.56,695.14,1019.88,1764.35,740.869,844.057,1702.1,806.366,959.933,1718.65,823.206,864.179,1552.97,910.992,830.087,1295.89,736.405,1004.38,1452.38,730.591,1037.42,1345.89,942.701,878.935,1480.15,676.239,824.983,1501.82,678.109,713.569,1270.53,733.974,718.158,1114.23,679.268,710.88,1028.16,632.308,783.919,860.252,667.968,723.171,886.035,643.63,745.192,777.44,927.438,1046.05,1552.84,1058.48,1074.83,1351.36,1090.7,1022.87,1219.4,,,,1095.3,1170.87,978.636,1145.07,1100.54,986.209,1158.56,1162.88,883.864,711.608,883.225,998.317,937.732,1098.93,1038.68,916.565,797.633,1118.54,974.943,852.094,1126.8,804.723,853.383,743.281,921.224,877.951,478.259,997.724,846.908,346.804,1122.6,815.566,150.426,1201.76,761.409,183.812,1111.97,900.164,117.019,981.093,1142.49,857.063,947.606,1196.11,605.259,965.182,1247.82,457.651,951.119,1318.07,212.387,987.552,1234.14,232.033,895.091,1350.04,170.029
